obj,time,method,robj
188.49566850077656,2.0805924549999997,PGD,0.2671763919155178
188.49565495458629,2.08092546,PGD,0.2671628457252434
188.4956414084929,2.0812626379999997,PGD,0.2671492996318586
188.4956278624977,2.081609926,PGD,0.26713575363667086
188.49561431660004,2.081945083,PGD,0.267122207738998
188.4956007707997,2.082284009,PGD,0.26710866193866944
188.49558722509607,2.0826240449999998,PGD,0.26709511623503157
188.49557367949086,2.082959742,PGD,0.2670815706298181
188.49556013398234,2.0832954299999997,PGD,0.26706802512129524
188.49554658857193,2.0836382849999997,PGD,0.26705447971088414
188.4955330432584,2.08397534,PGD,0.26704093439736265
188.495519498043,2.084310791,PGD,0.2670273891819529
188.49550595292396,2.084653967,PGD,0.26701384406292117
188.49549240790247,2.084992454,PGD,0.26700029904143274
188.49547886297879,2.0853310229999997,PGD,0.2669867541177434
188.49546531815216,2.085673375,PGD,0.26697320929111423
188.49545177342264,2.086009282,PGD,0.26695966456160203
188.49543822879102,2.086345438,PGD,0.2669461199299742
188.4954246842557,2.086687322,PGD,0.2669325753946675
188.49541113981866,2.0870236269999998,PGD,0.2669190309576147
188.49539759547883,2.08736205,PGD,0.26690548661779256
188.49538405123613,2.0877022089999997,PGD,0.2668919423750874
188.49537050709048,2.0880376629999997,PGD,0.26687839822944237
188.49535696304264,2.0883748659999997,PGD,0.26686485418159644
188.4953434190913,2.0887160049999998,PGD,0.26685131023027064
188.49532987523776,2.089052085,PGD,0.2668377663767155
188.49531633148115,2.0893942429999997,PGD,0.26682422262010685
188.4953027878219,2.0897327839999997,PGD,0.26681067896087096
188.49528924425914,2.0900685159999997,PGD,0.26679713539809835
188.49527570079488,2.0904096819999998,PGD,0.2667835919338354
188.49526215742705,2.090747612,PGD,0.2667700485660073
188.49524861415614,2.09108481,PGD,0.2667565052950972
188.49523507098252,2.091430263,PGD,0.26674296212147464
188.49522152790624,2.091769857,PGD,0.2667294190451964
188.495207984927,2.092104567,PGD,0.26671587606594993
188.49519444204506,2.0924462129999997,PGD,0.26670233318401937
188.49518089926022,2.0927835609999996,PGD,0.26668879039917737
188.49516735657207,2.0931205029999997,PGD,0.266675247711026
188.49515381398146,2.093460633,PGD,0.266661705120418
188.49514027148822,2.093796292,PGD,0.2666481626271827
188.49512672909114,2.0941321,PGD,0.2666346202300981
188.4951131867915,2.094475325,PGD,0.2666210779304715
188.49509964458917,2.094810442,PGD,0.26660753572813245
188.4950861024838,2.095148953,PGD,0.26659399362276825
188.4950725604754,2.095491606,PGD,0.2665804516143505
188.49505901856392,2.0958290589999997,PGD,0.2665669097028792
188.4950454767493,2.09616575,PGD,0.2665533678882691
188.49503193503216,2.096510649,PGD,0.26653982617111704
188.49501839341173,2.096849287,PGD,0.26652628455068406
188.49500485188813,2.097187247,PGD,0.26651274302708383
188.494991310462,2.0975287369999998,PGD,0.26649920160097007
188.4949777691322,2.097867444,PGD,0.26648566027114906
188.49496422789906,2.098206328,PGD,0.2664721190380187
188.49495068676362,2.098549802,PGD,0.26645857790257377
188.4949371457252,2.098888708,PGD,0.26644503686416054
188.49492360478354,2.099227322,PGD,0.2664314959224948
188.49491006393782,2.099571332,PGD,0.2664179550767808
188.49489652318996,2.0999080809999997,PGD,0.2664044143289227
188.49488298253877,2.100244375,PGD,0.26639087367772685
188.4948694419844,2.1005870509999998,PGD,0.26637733312336376
188.49485590152673,2.100923005,PGD,0.2663637926656913
188.4948423611665,2.1012574479999997,PGD,0.2663502523054485
188.4948288209026,2.101603908,PGD,0.2663367120415553
188.49481528073582,2.1019387309999997,PGD,0.26632317187477905
188.49480174066565,2.102274022,PGD,0.2663096318046082
188.49478820069208,2.1026147639999997,PGD,0.26629609183104275
188.49477466081544,2.102951435,PGD,0.2662825519543953
188.49476112103585,2.1032912269999997,PGD,0.26626901217480803
188.4947475813534,2.1036320799999997,PGD,0.26625547249236614
188.4947340417661,2.103969609,PGD,0.2662419329050517
188.49472050227683,2.1043124069999997,PGD,0.2662283934157922
188.49470696288418,2.104649602,PGD,0.26621485402313805
188.49469342358822,2.104985405,PGD,0.26620131472717457
188.49467988438855,2.105327889,PGD,0.26618777552750383
188.49466634528608,2.10566469,PGD,0.26617423642503535
188.49465280628013,2.1060037279999997,PGD,0.266160697419087
188.4946392673712,2.106346312,PGD,0.26614715851017035
188.49462572855853,2.106683698,PGD,0.2661336196974896
188.4946121898422,2.1070190899999997,PGD,0.26612008098115847
188.49459865122336,2.107358362,PGD,0.2661065423623138
188.49458511270058,2.107695072,PGD,0.2660930038395345
188.4945715742745,2.108034134,PGD,0.26607946541344585
188.49455803594506,2.108374294,PGD,0.26606592708401944
188.49454449771227,2.1087112429999997,PGD,0.26605238885122684
188.49453095957628,2.109047608,PGD,0.2660388507152386
188.49451742153633,2.1093877109999997,PGD,0.2660253126752873
188.49450388359327,2.109725805,PGD,0.2660117747322256
188.49449034574752,2.110062809,PGD,0.26599823688647983
188.49447680799716,2.110404044,PGD,0.26598469913611733
188.49446327034389,2.110741889,PGD,0.2659711614828434
188.49444973278725,2.111077344,PGD,0.26595762392620326
188.49443619532676,2.111424833,PGD,0.26594408646571377
188.49442265796313,2.1117617269999998,PGD,0.26593054910208547
188.49440912069588,2.1120985969999997,PGD,0.2659170118348352
188.49439558352503,2.1124413989999997,PGD,0.26590347466399133
188.49438204645077,2.112778996,PGD,0.26588993758972446
188.4943685094729,2.113115499,PGD,0.265876400611864
188.49435497259128,2.113460037,PGD,0.2658628637302395
188.49434143580666,2.11379855,PGD,0.26584932694561825
188.49432789911833,2.114136926,PGD,0.26583579025728976
188.4943143625262,2.114480385,PGD,0.26582225366516876
188.4943008260306,2.114818341,PGD,0.2658087171695679
188.49428728963179,2.115155749,PGD,0.26579518077074293
188.49427375332957,2.1154998529999998,PGD,0.26578164446852337
188.4942602171227,2.115837656,PGD,0.26576810826165864
188.49424668101244,2.116175731,PGD,0.2657545721513993
188.49423314499913,2.116519339,PGD,0.2657410361380864
188.49421960908154,2.1196622059999997,PGD,0.26572750022049785
188.4942060732608,2.120026147,PGD,0.26571396439977046
188.494192537536,2.120393698,PGD,0.26570042867496635
188.49417900190775,2.120740523,PGD,0.2656868930467108
188.4941654663759,2.121081823,PGD,0.26567335751486165
188.49415193094038,2.1214292869999998,PGD,0.2656598220793337
188.49413839560128,2.1217670369999997,PGD,0.2656462867402406
188.49412486035817,2.1221017339999997,PGD,0.2656327514971276
188.49411132521138,2.122439086,PGD,0.2656192163503358
188.49409779016102,2.1227736729999998,PGD,0.26560568129997886
188.49408425520676,2.123109886,PGD,0.2655921463457157
188.49407072034893,2.123449036,PGD,0.2655786114878874
188.49405718558688,2.1237847089999997,PGD,0.2655650767258403
188.49404365092133,2.1241176719999997,PGD,0.26555154206028486
188.4940301163522,2.124456451,PGD,0.2655380074911643
188.4940165818789,2.124789743,PGD,0.2655244730178533
188.49400304750182,2.125123807,PGD,0.26551093864077824
188.49398951322183,2.1254623699999997,PGD,0.2654974043607917
188.4939759790371,2.125796247,PGD,0.26548387017604635
188.49396244494795,2.1261295959999997,PGD,0.2654703360869116
188.49394891095616,2.12646721,PGD,0.26545680209512124
188.4939353770597,2.126802416,PGD,0.26544326819865727
188.49392184326038,2.1271363649999997,PGD,0.2654297343993387
188.49390830955653,2.1274763909999996,PGD,0.26541620069548866
188.49389477594832,2.1278111789999996,PGD,0.26540266708727767
188.49388124243697,2.1281468749999997,PGD,0.26538913357592786
188.49386770902103,2.1284911909999997,PGD,0.26537560015998973
188.4938541757017,2.1288288589999995,PGD,0.265362066840657
188.49384064247855,2.129165846,PGD,0.2653485336175033
188.4938271093512,2.1295073159999998,PGD,0.26533500049015923
188.49381357632018,2.1298453939999997,PGD,0.2653214674591363
188.49380004338465,2.1301859289999996,PGD,0.26530793452361034
188.4937865105455,2.1305232619999996,PGD,0.2652944016844624
188.49377297780234,2.1308596879999997,PGD,0.26528086894129455
188.49375944515532,2.1312099179999997,PGD,0.26526733629427734
188.49374591260406,2.131549463,PGD,0.2652538037430129
188.49373238014928,2.1318866349999994,PGD,0.2652402712882401
188.4937188477897,2.1322304919999997,PGD,0.2652267389286517
188.49370542544895,2.1325709959999997,PGD,0.2652133165879088
188.49369219780309,2.132911529,PGD,0.26520008894204306
188.49367901211977,2.1332566179999994,PGD,0.26518690325872807
188.49366584212694,2.1335955479999997,PGD,0.265173733265902
188.493652678059,2.133935517,PGD,0.2651605691979507
188.49363951628803,2.1342815039999996,PGD,0.26514740742698517
188.4936263554674,2.1346208209999995,PGD,0.2651342466063563
188.49361319509714,2.1349585879999995,PGD,0.26512108623609787
188.49360003499325,2.1353019379999996,PGD,0.2651079261322077
188.49358687508786,2.1356446019999997,PGD,0.2650947662268147
188.49357371535555,2.1359847789999997,PGD,0.26508160649450996
188.49356055578676,2.1363314079999998,PGD,0.2650684469257153
188.49354739637974,2.1366734279999995,PGD,0.265055287518697
188.49353423713166,2.137013861,PGD,0.2650421282706129
188.49352107804387,2.1373552049999995,PGD,0.26502896918282726
188.49350791911468,2.1376940479999997,PGD,0.26501581025363474
188.49349476034536,2.1380307559999996,PGD,0.26500265148431434
188.4934816017352,2.1383750659999996,PGD,0.2649894928741555
188.49346844328434,2.1387135589999997,PGD,0.2649763344233004
188.49345528499245,2.13905275,PGD,0.26496317613140785
188.49344212686046,2.1393964029999997,PGD,0.26495001799941587
188.493428968887,2.1397338369999996,PGD,0.2649368600259602
188.49341581107385,2.1400745539999995,PGD,0.2649237022128029
188.49340265341945,2.1404188539999995,PGD,0.26491054455840934
188.49338949592408,2.1407577379999996,PGD,0.26489738706303523
188.49337633858798,2.1410979959999996,PGD,0.26488422972693637
188.49336318141144,2.1414433799999997,PGD,0.264871072550397
188.49335002439406,2.1417818889999998,PGD,0.2648579155330192
188.49333686753545,2.1421279139999996,PGD,0.26484475867440505
188.4933237108362,2.1424678719999997,PGD,0.26483160197515143
188.4933105542963,2.1428058269999997,PGD,0.26481844543525834
188.49329739791588,2.1431511539999994,PGD,0.26480528905483947
188.49328424169414,2.1434903869999995,PGD,0.264792132833099
188.4932710856316,2.143830106,PGD,0.2647789767705485
188.4932579297285,2.144174024,PGD,0.2647658208674438
188.49324477398446,2.1445117579999997,PGD,0.26475266512341544
188.4932316183993,2.1448487939999996,PGD,0.2647395095382644
188.49321846297306,2.1451916069999997,PGD,0.26472635411201917
188.4932053077061,2.1455289439999996,PGD,0.2647131988450492
188.4931921525984,2.1458647929999994,PGD,0.26470004373735445
188.493178997649,2.146208018,PGD,0.26468688878796864
188.4931658428591,2.1465446659999996,PGD,0.26467373399805705
188.49315268822852,2.1468805239999997,PGD,0.26466057936747756
188.49313953375673,2.147222704,PGD,0.26464742489569015
188.4931263794436,2.1475606569999997,PGD,0.26463427058255273
188.4931132252898,2.1479004029999995,PGD,0.2646211164287474
188.49310007129432,2.1482410029999994,PGD,0.26460796243327944
188.49308691745856,2.1485791269999996,PGD,0.26459480859751305
188.49307376378124,2.1489157679999997,PGD,0.2645816549201977
188.49306061026303,2.1492589899999994,PGD,0.26456850140198707
188.49304745690378,2.1495968249999997,PGD,0.26455534804273906
188.49303430370355,2.1499337929999998,PGD,0.2645421948425105
188.49302115066172,2.1502752439999995,PGD,0.26452904180067616
188.49300799777865,2.15061031,PGD,0.26451588891760547
188.492994845055,2.1509458669999995,PGD,0.26450273619395215
188.4929816924902,2.1512924259999995,PGD,0.26448958362914776
188.49296854008358,2.1516313069999997,PGD,0.2644764312225386
188.49295538783633,2.1519675749999996,PGD,0.26446327897529
188.4929422357474,2.1523083899999995,PGD,0.2644501268863503
188.49292908381756,2.1526485099999997,PGD,0.2644369749565153
188.4929159320467,2.1529837659999997,PGD,0.26442382318567137
188.4929027804338,2.1533237189999994,PGD,0.2644106715727669
188.4928896289803,2.1536603759999995,PGD,0.26439752011925133
188.49287647768574,2.1539957109999994,PGD,0.2643843688246984
188.49286332654904,2.154337388,PGD,0.26437121768799965
188.49285017557122,2.154674601,PGD,0.26435806671017825
188.49283702475282,2.155011563,PGD,0.2643449158917742
188.49282387409235,2.1553519299999997,PGD,0.26433176523130963
188.49281072359076,2.155689926,PGD,0.2643186147297224
188.4927975732476,2.156031547,PGD,0.2643054643865578
188.4927844230634,2.156368317,PGD,0.26429231420235577
188.49277127303782,2.156706695,PGD,0.2642791641767753
188.49275812317074,2.157050742,PGD,0.26426601430970276
188.49274497346173,2.157385357,PGD,0.2642528646006833
188.4927318239117,2.157720667,PGD,0.2642397150506549
188.49271867452066,2.158061671,PGD,0.26422656565961755
188.4927055252873,2.1584010989999998,PGD,0.26421341642626384
188.49269237621326,2.158736479,PGD,0.2642002673522138
188.49267922729751,2.159076416,PGD,0.2641871184364727
188.4926660785401,2.1594138959999998,PGD,0.2641739696790689
188.4926529299409,2.1597492799999998,PGD,0.2641608210798604
188.49263978150012,2.160090038,PGD,0.26414767263907446
188.4926266332186,2.160426189,PGD,0.2641345243575638
188.49261348509506,2.1607623229999997,PGD,0.264121376234021
188.49260033712997,2.1611076909999998,PGD,0.2641082282689292
188.4925871893231,2.1614442339999997,PGD,0.2640950804620611
188.49257404167466,2.161781801,PGD,0.2640819328136156
188.49256089418515,2.1621250489999997,PGD,0.26406878532410427
188.49254774685355,2.162463051,PGD,0.264055637992504
188.49253459968017,2.162799582,PGD,0.26404249081912734
188.49252145266544,2.1631401699999997,PGD,0.2640293438044007
188.49250830580868,2.163475896,PGD,0.2640161969476419
188.49249515911052,2.1638124629999997,PGD,0.26400305024947623
188.49248201257055,2.1641537829999997,PGD,0.2639899037095058
188.49246886618894,2.164489209,PGD,0.26397675732790116
188.4924557199655,2.164826954,PGD,0.2639636111044633
188.49244257390026,2.165167067,PGD,0.2639504650392207
188.49242942799341,2.1655052759999998,PGD,0.2639373191323723
188.4924162822452,2.165840732,PGD,0.2639241733841454
188.49240313665481,2.166182536,PGD,0.26391102779377273
188.49238999122235,2.16651924,PGD,0.26389788236131106
188.4923768459482,2.1668584529999997,PGD,0.2638847370871583
188.49236370083267,2.16720172,PGD,0.26387159197162713
188.49235055587508,2.167538157,PGD,0.2638584470140354
188.49233741107554,2.167876631,PGD,0.26384530221449676
188.4923242664339,2.168218311,PGD,0.26383215757286915
188.49231112195068,2.168553632,PGD,0.26381901308963573
188.49229797762553,2.168892653,PGD,0.26380586876448386
188.4922848334579,2.1692331979999997,PGD,0.2637927245968451
188.4922716894492,2.1695698649999997,PGD,0.26377958058816897
188.49225854559862,2.169905999,PGD,0.2637664367375744
188.49224540190548,2.170249587,PGD,0.26375329304443607
188.49223225837088,2.170584737,PGD,0.26374014950983404
188.492219114994,2.17092187,PGD,0.2637270061329441
188.49220597177546,2.171266873,PGD,0.2637138629144199
188.4921928287145,2.171604098,PGD,0.26370071985346566
188.49217968581178,2.171945376,PGD,0.2636875769507351
188.49216654306693,2.172283567,PGD,0.2636744342058871
188.49215340048008,2.17262935,PGD,0.2636612916190354
188.49214025805085,2.172972203,PGD,0.2636481491898105
188.49212711577977,2.1733097359999998,PGD,0.263635006918724
188.4921139736669,2.173647354,PGD,0.26362186480586114
188.4921008317114,2.1739897,PGD,0.2636087228503693
188.49208768991474,2.174328384,PGD,0.26359558105369796
188.49207454827499,2.174666518,PGD,0.2635824394139429
188.49206140679325,2.1750084469999997,PGD,0.2635692979322125
188.4920482654699,2.175346216,PGD,0.2635561566088479
188.49203512430384,2.1756830419999997,PGD,0.26354301544279746
188.49202198329576,2.176025627,PGD,0.2635298744347149
188.49200884244527,2.176362984,PGD,0.26351673358423067
188.49199570175293,2.176701451,PGD,0.26350359289188485
188.49198256121838,2.177044036,PGD,0.26349045235733637
188.49196942084126,2.1773809749999997,PGD,0.26347731198021573
188.49195628062188,2.177720113,PGD,0.2634641717608356
188.49194314056083,2.178062092,PGD,0.2634510316997928
188.49193000065677,2.178402684,PGD,0.2634378917957231
188.49191686091103,2.178739753,PGD,0.2634247520499907
188.49190372132293,2.179080235,PGD,0.26341161246188516
188.4918905818921,2.179417141,PGD,0.26339847303106534
188.49187744261926,2.1797555809999998,PGD,0.2633853337582134
188.4918643035036,2.1800965139999997,PGD,0.2633721946425619
188.49185116454584,2.180432356,PGD,0.263359055684793
188.49183802574558,2.1807681409999997,PGD,0.26334591688453723
188.4918248871037,2.1811120699999997,PGD,0.2633327782426472
188.4918117486186,2.1814489939999997,PGD,0.2633196397575598
188.49179861029182,2.181782965,PGD,0.26330650143078127
188.49178547212156,2.182123416,PGD,0.2632933632605211
188.49177233410956,2.182457452,PGD,0.263280225248513
188.4917591962547,2.182792363,PGD,0.26326708739364857
188.49174605855836,2.1831352099999997,PGD,0.2632539496973204
188.49173292101906,2.183473961,PGD,0.2632408121580222
188.49171978363682,2.183812433,PGD,0.26322767477578235
188.49170664641193,2.184154323,PGD,0.2632145375508851
188.49169350934542,2.184492411,PGD,0.263201400484382
188.49168037243587,2.184830979,PGD,0.2631882635748236
188.49166723568342,2.185175684,PGD,0.2631751268223804
188.49165409908852,2.1855140019999997,PGD,0.26316199022747877
188.4916409626516,2.185851709,PGD,0.263148853790545
188.4916278263718,2.186190888,PGD,0.2631357175107548
188.49161469024943,2.186529675,PGD,0.2631225813883925
188.49160155428413,2.1868722689999998,PGD,0.26310944542308856
188.49158841847654,2.1872091609999997,PGD,0.2630963096154967
188.49157528282626,2.187544972,PGD,0.26308317396521896
188.49156214733264,2.187885685,PGD,0.2630700384716017
188.4915490119973,2.188222019,PGD,0.26305690313626495
188.4915358768193,2.188557404,PGD,0.2630437679582708
188.49152274179806,2.1888987899999997,PGD,0.26303063293702234
188.49150960693396,2.189240131,PGD,0.2630174980729175
188.49149647222805,2.1895769759999997,PGD,0.26300436336700794
188.4914833376782,2.18991808,PGD,0.26299122881716197
188.49147020328633,2.190257918,PGD,0.26297809442528386
188.49145706905128,2.190595797,PGD,0.26296496019023674
188.49144393497397,2.190942437,PGD,0.2629518261129301
188.49143080105324,2.191282347,PGD,0.2629386921921987
188.4914176672906,2.19161757,PGD,0.2629255584295488
188.49140453368454,2.1919596869999998,PGD,0.2629124248235025
188.49139140023578,2.192295893,PGD,0.262899291374742
188.49137826694377,2.192631676,PGD,0.2628861580827272
188.49136513380915,2.19297271,PGD,0.2628730249481118
188.49135200083214,2.19330956,PGD,0.26285989197109483
188.49133886801138,2.196347741,PGD,0.2628467591503404
188.49132573534843,2.1967444,PGD,0.2628336264873833
188.4913126028423,2.1970933369999996,PGD,0.2628204939812572
188.49129947049317,2.1974329559999997,PGD,0.2628073616321326
188.49128633830097,2.1977717919999997,PGD,0.26279422943992425
188.49127320626602,2.198112209,PGD,0.26278109740497324
188.4912600743889,2.198447619,PGD,0.262767965527848
188.49124694266746,2.1987839559999998,PGD,0.26275483380641684
188.4912338111033,2.1991234189999997,PGD,0.26274170224227145
188.491220679696,2.199455789,PGD,0.26272857083495704
188.49120754844657,2.199792097,PGD,0.26271543958552523
188.49119441735397,2.2001259269999998,PGD,0.2627023084929244
188.49118128641808,2.200460241,PGD,0.2626891775570409
188.49116815563815,2.2008026529999998,PGD,0.2626760467771073
188.49115502501627,2.201136333,PGD,0.26266291615522686
188.49114189455125,2.2014720519999997,PGD,0.2626497856902058
188.49112876424272,2.201812361,PGD,0.2626366553816747
188.4911156340908,2.202148964,PGD,0.2626235252297472
188.49110250409666,2.2024848329999998,PGD,0.262610395235617
188.49108937425828,2.202822537,PGD,0.2625972653972378
188.49107624457713,2.203157782,PGD,0.2625841357160875
188.49106311505355,2.203491137,PGD,0.2625710061925072
188.4910499856856,2.203830107,PGD,0.2625578768245641
188.4910368564752,2.204164757,PGD,0.2625447476141626
188.49102372742166,2.20450057,PGD,0.26253161856062046
188.49101059852498,2.20483793,PGD,0.26251848966393776
188.49099746978413,2.2051727349999997,PGD,0.2625053609230913
188.4909843412007,2.2055087579999997,PGD,0.26249223233964425
188.49097121277393,2.205850464,PGD,0.2624791039128861
188.49095808450394,2.206190028,PGD,0.2624659756429021
188.49094495639076,2.206526926,PGD,0.26245284752972065
188.49093182843367,2.206869597,PGD,0.26243971957263124
188.49091870063376,2.207205792,PGD,0.2624265917727139
188.49090557299021,2.2075448339999997,PGD,0.26241346412917277
188.49089244550342,2.2078885649999997,PGD,0.2624003366423774
188.49087931817363,2.20822621,PGD,0.2623872093125835
188.49086619100038,2.208563738,PGD,0.26237408213933644
188.49085306398354,2.208906345,PGD,0.262360955122494
188.49083993712324,2.209246313,PGD,0.2623478282621984
188.49082681041932,2.209586768,PGD,0.262334701558279
188.49081368387237,2.209931202,PGD,0.2623215750113327
188.49080055748186,2.210269186,PGD,0.2623084486208195
188.49078743124775,2.210608647,PGD,0.26229532238671094
188.49077430517073,2.210957427,PGD,0.2622821963096892
188.49076117924994,2.2112981179999998,PGD,0.26226907038890157
188.49074805348488,2.211637395,PGD,0.2622559446238365
188.49073492787684,2.21198116,PGD,0.2622428190158014
188.49072180242553,2.212320942,PGD,0.26222969356448356
188.49070867713053,2.212661688,PGD,0.26221656826948514
188.4906955519915,2.2130067529999997,PGD,0.26220344313046506
188.49068242700955,2.213345831,PGD,0.26219031814850335
188.4906693021842,2.213686368,PGD,0.26217719332314526
188.49065617751447,2.214029068,PGD,0.26216406865342445
188.49064305300155,2.214369106,PGD,0.2621509441405062
188.49062992864492,2.214712401,PGD,0.26213781978387896
188.4906168044446,2.215049516,PGD,0.2621246955835711
188.49060368040034,2.215388118,PGD,0.2621115715392984
188.49059055651298,2.215733316,PGD,0.262098447651942
188.49057743278274,2.216071854,PGD,0.2620853239217008
188.4905643092075,2.216407999,PGD,0.2620722003464716
188.49055118578866,2.21674961,PGD,0.26205907692761865
188.4905380625261,2.2170883,PGD,0.2620459536650567
188.49052493942,2.2174276589999997,PGD,0.2620328305589562
188.49051181647027,2.217771048,PGD,0.262019707609232
188.49049869367673,2.218108479,PGD,0.26200658481568506
188.49048557103944,2.218445951,PGD,0.2619934621784007
188.49047244855842,2.218790496,PGD,0.2619803396973789
188.49045932623312,2.219130122,PGD,0.2619672173720796
188.49044620406508,2.219468272,PGD,0.2619540952040377
188.4904330820518,2.219811769,PGD,0.26194097319075194
188.49041996019554,2.220151837,PGD,0.26192785133449614
188.49040683849512,2.220491685,PGD,0.2619147296340766
188.49039371695142,2.22083743,PGD,0.2619016080903743
188.49038059556358,2.221175236,PGD,0.2618884867025367
188.49036747433146,2.22151371,PGD,0.2618753654704217
188.490354353256,2.221857659,PGD,0.2618622443949671
188.49034123233614,2.222195509,PGD,0.2618491234750929
188.49032811157227,2.222528636,PGD,0.26183600271122554
188.4903149909644,2.222868586,PGD,0.2618228821033649
188.49030187051363,2.223206984,PGD,0.26180976165259107
188.4902887502176,2.2235450869999998,PGD,0.261796641356545
188.4902756300784,2.223884707,PGD,0.2617835212173584
188.49026251009454,2.224223056,PGD,0.2617704012334964
188.49024939026725,2.224558312,PGD,0.2617572814062096
188.49023627059552,2.2249013719999997,PGD,0.2617441617344748
188.49022315108022,2.225236597,PGD,0.2617310422191731
188.49021003172015,2.225571847,PGD,0.2617179228591108
188.49019691251613,2.225914415,PGD,0.26170480365508364
188.4901837934684,2.22625246,PGD,0.2616916846073475
188.49017067457672,2.226588885,PGD,0.26167856571567494
188.49015755584048,2.226928747,PGD,0.2616654469794407
188.49014443726043,2.227265024,PGD,0.2616523283993838
188.49013131883646,2.227602192,PGD,0.2616392099754189
188.49011820056808,2.2279469119999997,PGD,0.26162609170703444
188.49010508245541,2.2282830909999998,PGD,0.2616129735943725
188.4900919644991,2.228623789,PGD,0.26159985563805843
188.49007884669803,2.2289612979999998,PGD,0.2615867378369837
188.49006572905284,2.22929684,PGD,0.2615736201918021
188.49005261156336,2.229639166,PGD,0.26156050270231457
188.49003949422934,2.2299764669999997,PGD,0.2615473853682938
188.4900263770518,2.230311711,PGD,0.261534268190763
188.49001326003005,2.230660255,PGD,0.26152115116901153
188.49000014316346,2.230997566,PGD,0.2615080343024142
188.4899870264528,2.231334499,PGD,0.2614949175917668
188.48997390989754,2.231674618,PGD,0.26148180103650087
188.48996079349857,2.232013523,PGD,0.2614686846375259
188.48994767725551,2.232350907,PGD,0.2614555683944725
188.48993456116764,2.232692556,PGD,0.26144245230660157
188.48992144523544,2.23302916,PGD,0.26142933637439636
188.48990832945813,2.23336785,PGD,0.26141622059708947
188.4898952138373,2.233710767,PGD,0.2614031049762441
188.4898820983724,2.234049055,PGD,0.2613899895113486
188.4898689830621,2.234384543,PGD,0.26137687420106726
188.4898558679077,2.234724192,PGD,0.26136375904665055
188.48984275290962,2.23505956,PGD,0.26135064404858166
188.4898296380664,2.235398479,PGD,0.26133752920535425
188.48981652337915,2.235738639,PGD,0.2613244145181052
188.48980340884688,2.236075754,PGD,0.2613112999858397
188.4897902944705,2.236411977,PGD,0.26129818560946727
188.4897771802496,2.2367559299999997,PGD,0.2612850713885616
188.48976406618408,2.237091542,PGD,0.26127195732303743
188.48975095227416,2.237427387,PGD,0.2612588434131221
188.48973783851972,2.237770581,PGD,0.26124572965867354
188.48972472492056,2.2381064619999997,PGD,0.2612326160595212
188.4897116114766,2.238444459,PGD,0.2612195026155514
188.48969849818872,2.238783835,PGD,0.2612063893276736
188.48968538505514,2.23912096,PGD,0.26119327619409727
188.48967227207814,2.239459764,PGD,0.26118016321709614
188.48965915925612,2.239826944,PGD,0.2611670503950786
188.48964604658934,2.240181682,PGD,0.2611539377283004
188.48963293407857,2.2405156269999997,PGD,0.261140825217529
188.48961982172213,2.240898064,PGD,0.2611277128610875
188.48960670952178,2.241233251,PGD,0.261114600660738
188.4895935974759,2.241573411,PGD,0.2611014886148605
188.48958048558646,2.241909349,PGD,0.26108837672541607
188.48956737385151,2.2422474,PGD,0.26107526499047207
188.48955426227175,2.242589911,PGD,0.2610621534107106
188.48954115084786,2.242927204,PGD,0.2610490419868138
188.4895280395791,2.243262971,PGD,0.2610359307180711
188.48951492846493,2.2436042069999997,PGD,0.2610228196038856
188.48950181750695,2.243942397,PGD,0.2610097086459059
188.48948870670324,2.244278468,PGD,0.2609965978421992
188.4894755960554,2.2446193709999998,PGD,0.26098348719435716
188.48946248556223,2.2449554689999998,PGD,0.26097037670118606
188.4894493752249,2.245290683,PGD,0.2609572663638512
188.48943626504214,2.245630677,PGD,0.260944156181102
188.48942315501517,2.245968473,PGD,0.2609310461541322
188.4894100451424,2.246305807,PGD,0.2609179362813502
188.4893969354252,2.246647164,PGD,0.2609048265641486
188.48938382586383,2.2469836279999997,PGD,0.26089171700278324
188.4893707164564,2.2473209929999998,PGD,0.26087860759534987
188.48935760720443,2.247660379,PGD,0.26086549834338324
188.4893444981079,2.247997745,PGD,0.26085238924685494
188.48933138916573,2.2483338379999998,PGD,0.26083928030468495
188.48931828037854,2.248675948,PGD,0.26082617151749854
188.4893051717472,2.249012879,PGD,0.26081306288614836
188.48929206327045,2.249348816,PGD,0.2607999544094123
188.48927895494873,2.249689875,PGD,0.2607868460876882
188.48926584678222,2.250027845,PGD,0.2607737379211751
188.48925273877066,2.250366214,PGD,0.2607606299096171
188.4892396309135,2.25071268,PGD,0.2607475220524459
188.4892265232119,2.251052368,PGD,0.2607344143508551
188.48921341566478,2.251390199,PGD,0.2607213068037363
188.48920030827253,2.251731018,PGD,0.2607081994114874
188.4891872010361,2.252069941,PGD,0.2606950921750463
188.4891740939537,2.252409537,PGD,0.26068198509265084
188.48916098702574,2.252751761,PGD,0.26066887816469897
188.48914788025363,2.253090443,PGD,0.26065577139258334
188.4891347736361,2.253429214,PGD,0.2606426647750534
188.48912166717352,2.2537687379999998,PGD,0.2606295583124786
188.48910856086516,2.2541054579999997,PGD,0.26061645200412
188.4890954547119,2.254439405,PGD,0.26060334585085865
188.4890823487133,2.254778881,PGD,0.26059023985226826
188.48906924287022,2.255115485,PGD,0.26057713400917304
