obj,time,method,robj
188.53432478763753,35.44959194,PGD,0.3015579009919288
188.53432243316522,35.451571015999995,PGD,0.3015555465196139
188.53432007869822,35.45357322899999,PGD,0.3015531920526139
188.53431772423127,35.455614874999995,PGD,0.3015508375856707
188.53431536976817,35.45765303899999,PGD,0.30154848312256444
188.53431301530838,35.459673959999996,PGD,0.3015461286627835
188.53431066084926,35.461713358,PGD,0.3015437742036563
188.53430830639363,35.463759108999994,PGD,0.30154141974802495
188.5343059519414,35.46573106899999,PGD,0.3015390652958042
188.53430359749035,35.467691638999995,PGD,0.30153671084474876
188.5343012430443,35.469649708,PGD,0.3015343563986955
188.5342988885988,35.471635047999996,PGD,0.3015320019532107
188.53429653415716,35.47364429699999,PGD,0.30152964751156286
188.53429417971634,35.475678656999996,PGD,0.3015272930707392
188.53429182527822,35.47773939099999,PGD,0.30152493863261565
188.53428947084433,35.479811125999994,PGD,0.3015225841987269
188.5342871164121,35.481869022,PGD,0.3015202297664866
188.5342847619833,35.486113155999995,PGD,0.30151787533768537
188.53428240755588,35.488647715999996,PGD,0.3015155209102768
188.53428005313285,35.49071205399999,PGD,0.30151316648724513
188.53427769871067,35.492695778999995,PGD,0.30151081206506614
188.53427534429133,35.494704938,PGD,0.3015084576457293
188.5342729898762,35.496702551,PGD,0.3015061032305989
188.53427063546113,35.49875022,PGD,0.30150374881552533
188.53426828104963,35.50078670399999,PGD,0.3015013944040329
188.53426592664246,35.502840359,PGD,0.30149903999686056
188.5342635722345,35.504844946,PGD,0.3014966855888924
188.53426121783295,35.506816025999996,PGD,0.3014943311873476
188.534258863432,35.508798942,PGD,0.3014919767863996
188.53425650903384,35.510775759,PGD,0.30148962238823696
188.53425415463707,35.51281044899999,PGD,0.30148726799146697
188.5342518002434,35.514849508999994,PGD,0.30148491359779495
188.5342494458544,35.516875414,PGD,0.3014825592088125
188.53424709146697,35.51893843599999,PGD,0.30148020482136484
188.53424473708094,35.520999522,PGD,0.30147785043533826
188.53424238269938,35.52305498,PGD,0.3014754960537739
188.53424002831767,35.525111986,PGD,0.3014731416720674
188.53423767394125,35.52715112399999,PGD,0.30147078729564736
188.5342353195671,35.529159727999996,PGD,0.30146843292150105
188.534232965195,35.53114394599999,PGD,0.3014660785494011
188.53423061082424,35.533185313,PGD,0.301463724178637
188.53422825645762,35.535198359999995,PGD,0.30146136981202243
188.53422590209368,35.537234966,PGD,0.3014590154480795
188.53422354773207,35.539256734999995,PGD,0.3014566610864672
188.5342211933726,35.541300637,PGD,0.3014543067269865
188.5342188390172,35.543363973999995,PGD,0.3014519523715985
188.53421648466284,35.545371425,PGD,0.3014495980172337
188.5342141303096,35.54735260099999,PGD,0.30144724366400577
188.5342117759615,35.54930647,PGD,0.30144488931589375
188.5342094216165,35.551290183,PGD,0.3014425349709081
188.53420706727113,35.55331261,PGD,0.3014401806255246
188.53420471293168,35.555330557,PGD,0.3014378262860812
188.53420235859323,35.557341869,PGD,0.30143547194763254
188.53420000425734,35.559354236999994,PGD,0.30143311761174185
188.53419764992358,35.561384929,PGD,0.3014307632779828
188.53419529559335,35.563442431,PGD,0.301428408947748
188.53419294126545,35.565489369,PGD,0.30142605461984384
188.53419058694004,35.56753715,PGD,0.30142370029444077
188.5341882326166,35.56958553,PGD,0.3014213459709988
188.53418587829714,35.571612984999994,PGD,0.30141899165153585
188.5341835239798,35.57370860299999,PGD,0.30141663733420454
188.53418116966512,35.575728559999995,PGD,0.30141428301951645
188.53417881535233,35.57774950499999,PGD,0.3014119287067326
188.53417646104293,35.57976355899999,PGD,0.30140957439733096
188.53417410673535,35.581762846,PGD,0.3014072200897483
188.53417175243155,35.58382864399999,PGD,0.3014048657859457
188.53416939812834,35.585839107999995,PGD,0.30140251148274
188.53416704383048,35.587830108999995,PGD,0.30140015718487756
188.53416468953245,35.58981091,PGD,0.3013978028868446
188.5341623352378,35.591844234999996,PGD,0.3013954485921938
188.534159980947,35.593869350999995,PGD,0.30139309430140837
188.53415762665847,35.595911670999996,PGD,0.30139074001286825
188.5341552723725,35.597953307999994,PGD,0.3013883857268861
188.53415291808798,35.599954919,PGD,0.30138603144238185
188.53415056380678,35.60195722899999,PGD,0.30138367716117453
188.53414820952912,35.604034793,PGD,0.30138132288351993
188.53414585525184,35.606093220999995,PGD,0.3013789686062348
188.53414350097927,35.608138917,PGD,0.3013766143336677
188.53414114670804,35.610166293999995,PGD,0.3013742600624364
188.53413879244044,35.612167072,PGD,0.3013719057948431
188.5341364381728,35.614186262,PGD,0.3013695515271929
188.53413408391174,35.616227927999994,PGD,0.3013671972661366
188.53413172965045,35.61827482099999,PGD,0.3013648430048529
188.53412937539295,35.620340195999994,PGD,0.3013624887473493
188.5341270211382,35.622406532999996,PGD,0.30136013449260257
188.53412466688613,35.624422251999995,PGD,0.3013577802405275
188.53412231263545,35.626391989,PGD,0.3013554259898451
188.53411995838795,35.628357451,PGD,0.30135307174234593
188.53411760414403,35.630353269,PGD,0.3013507174984279
188.53411524990193,35.632378902,PGD,0.30134836325632886
188.53411289566182,35.634412035,PGD,0.30134600901621933
188.53411054142407,35.636420234999996,PGD,0.3013436547784688
188.53410818719112,35.640961127,PGD,0.30134130054552155
188.53410583295897,35.64323087699999,PGD,0.3013389463133701
188.53410347872884,35.645303776,PGD,0.3013365920832366
188.53410112450226,35.647320572999995,PGD,0.3013342378566558
188.53409877027931,35.64932932199999,PGD,0.301331883633713
188.5340964160584,35.651299859999995,PGD,0.3013295294127881
188.53409406183926,35.653287496999994,PGD,0.3013271751936538
188.53409170762262,35.65530686499999,PGD,0.3013248209770206
188.53408935340914,35.657381394999994,PGD,0.30132246676354224
188.53408699919783,35.659424048999995,PGD,0.3013201125522239
188.53408464498906,35.661459547999996,PGD,0.3013177583434635
188.53408229078366,35.663477574,PGD,0.3013154041380569
188.5340799365796,35.665470205,PGD,0.3013130499339861
188.53407758238075,35.667446985999995,PGD,0.3013106957351449
188.53407522818222,35.66942431499999,PGD,0.30130834153661634
188.5340728739868,35.671475722,PGD,0.30130598734118574
188.53407051979357,35.673537812999996,PGD,0.30130363314797204
188.5340681656045,35.675574135999994,PGD,0.3013012789589079
188.53406581141593,35.677567016,PGD,0.30129892477032694
188.53406345723158,35.679591568999996,PGD,0.3012965705859808
188.53406110304954,35.68161782999999,PGD,0.30129421640393683
188.53405874886863,35.683663804999995,PGD,0.3012918622230297
188.534056394692,35.68566551799999,PGD,0.3012895080463859
188.53405404051787,35.687686512,PGD,0.30128715387227156
188.53405168634544,35.689656150999994,PGD,0.3012847996998341
188.534049332176,35.69158180699999,PGD,0.3012824455304094
188.53404697800886,35.69353024899999,PGD,0.3012800913632584
188.53404462384427,35.69550029599999,PGD,0.30127773719866535
188.53404226968297,35.69748093999999,PGD,0.3012753830373692
188.53403991552437,35.69944814299999,PGD,0.30127302887877316
188.53403756136788,35.701425740999994,PGD,0.3012706747222803
188.53403520721318,35.70339220699999,PGD,0.301268320567578
188.53403285306368,35.705301017,PGD,0.3012659664180769
188.53403049891367,35.70722927799999,PGD,0.3012636122680642
188.53402814476686,35.70911685699999,PGD,0.30126125812126314
188.53402579062393,35.711062614999996,PGD,0.30125890397832744
188.53402343648466,35.713046102999996,PGD,0.30125654983905814
188.53402108234542,35.715005477999995,PGD,0.30125419569981726
188.53401872820987,35.716957597,PGD,0.3012518415642712
188.5340163740776,35.71891873599999,PGD,0.30124948743199365
188.53401401994688,35.720878271,PGD,0.3012471333012793
188.53401166581946,35.722845676999995,PGD,0.30124477917386183
188.53400931169404,35.724816147999995,PGD,0.3012424250484339
188.53400695757105,35.726798032999994,PGD,0.30124007092545024
188.53400460345136,35.728780656999994,PGD,0.3012377168057635
188.53400224933384,35.730748516999995,PGD,0.3012353626882368
188.53399989521847,35.73281954699999,PGD,0.30123300857287016
188.53399754110683,35.73473722599999,PGD,0.30123065446122677
